date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:47:33	2085656/2085656	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2016:51:32%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/oikogeneiako.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/oikogeneiako.jpg	(from http://www.escoladireta.com.br/)
20:52:35	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/favicon.5c.delayed	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:35	11323/11323	---MCZ	200	added ('OK')	text/css	date:Fri,%2015%20Sep%202017%2020:32:07%20GMT	http://www.escoladireta.com.br/wp-content/themes/escoladireta/assets/css/single.min.css?v=10	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/themes/escoladireta/assets/css/single.minb6f5.css	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:35	10302/10302	---MCZ	200	added ('OK')	text/css	date:Thu,%2012%20Jan%202017%2019:23:54%20GMT	http://www.escoladireta.com.br/wp-content/themes/escoladireta/assets/css/blog.min.css?=v07	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/themes/escoladireta/assets/css/blog.minc461.css	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2022:50:25%20GMT	http://www.escoladireta.com.br/?p=1024	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/indexf0fa.html	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:37	2907/2907	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2022:50:25%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fcatraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embedeae6.json	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:37	1362/1362	---MC-	200	added ('OK')	application/rss+xml	etag:%22b8779a84594ac8003cd21d4de05d1499%22	http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/feed/index.html	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:38	3043/3043	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2022:50:27%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fcatraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed472f	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2022:50:27%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:48	50938/50938	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2018:31:44%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/engajar-alunos.jpeg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/engajar-alunos.jpg	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:49	695/695	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2012%20Jan%202017%2019:20:49%20GMT	http://www.escoladireta.com.br/wp-content/themes/escoladireta/assets/js/single.min.js?=v07	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/themes/escoladireta/assets/js/single.minc461.js	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:51	59889/59889	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202017%2022:50:39%20GMT	http://www.escoladireta.com.br/engajar-os-alunos-semana-saco-cheio/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/engajar-os-alunos-semana-saco-cheio/index.html	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:51	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/confianca-dos-pais-como-conseguir/favicon.ico	(from http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/)
20:52:53	2602/2602	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2022:50:41%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fconfianca-dos-pais-como-conseguir%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embeda174.json	(from http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/)
20:52:54	1205/1205	---MC-	200	added ('OK')	application/rss+xml	etag:%22877eda133a47800a8263bf8a7dd0500d%22	http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/confianca-dos-pais-como-conseguir/feed/index.html	(from http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/)
20:52:55	2737/2737	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2022:50:44%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fconfianca-dos-pais-como-conseguir%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embedff6b	(from http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/)
20:52:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2022:50:45%20GMT	http://www.escoladireta.com.br/?p=1132	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index69dc.html	(from http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/)
20:52:57	356563/356563	---MCZ	200	added ('OK')	text/javascript	etag:%22570d3-55a08d72f6900%22	http://s7.addthis.com/js/300/addthis_widget.js	C:/Meus%20Sites/escoladireta/s7.addthis.com/js/300/addthis_widget.js	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:52:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2022:50:46%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/)
20:53:06	178976/178976	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Apr%202017%2019:54:15%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/04/catraca-eletro%cc%82nica-escola-direta.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/04/catraca-eletro%cc%82nica-escola-direta.jpg	(from http://www.escoladireta.com.br/catraca-eletronica-para-escolas-seguranca-para-alunos-e-docentes-confianca-para-os-pais/)
20:53:20	141895/141895	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2016:51:36%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/oikogeneiako-1024x683.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/oikogeneiako-1024x683.jpg	(from http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/)
20:53:21	95203/95203	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2016:51:08%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/istock_000030065460_large-1024x682.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/istock_000030065460_large-1024x682.jpg	(from http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/)
20:53:38	101585/101585	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2016:52:41%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/rjl_wmr_wld_zwj_qr-1024x683.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/rjl_wmr_wld_zwj_qr-1024x683.jpg	(from http://www.escoladireta.com.br/confianca-dos-pais-como-conseguir/)
20:53:39	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/categoria/novidades/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/categoria/novidades/favicon.6f.delayed	(from http://www.escoladireta.com.br/categoria/novidades/)
